-1.144223024632984,1.204671105165382
-0.07042094318093998,-0.17969403824254682
-1.0505576645754906,1.3324816941925224
0.8289666383240701,-0.8850844856195323
-0.0632011730768905,-0.12206606912935791
-0.11601519575358725,-0.9368550787483323
-0.8926882085102065,1.0163771858876316
-0.7411862455232862,1.4046671751870923
1.111633223482756,-1.3198179856140184
-0.3976608545040965,-0.27699471879207005
-1.0491902238963409,1.02230670022688
1.1003735610367158,-0.45022618470572895
1.8224724494562394,-1.957199334861076
0.2772936479235309,-0.3611813268169589
-1.356558392622814,1.1784908256855329
0.022056266506565135,0.09596343687271248
0.19941979441057733,-0.23175030637946548
-0.8779615319839487,0.9667593143241743
-0.3359422016541968,0.11289981371886973
-0.1432238769927838,-0.29005153311366944
-0.39606766435941526,0.09402771049250679
-1.0288527968958106,1.049431214771214
0.013049810729129101,-0.17980333774172755
-0.6913662645347917,-0.06821025897165188
0.5321039552265124,-1.069933326523879
0.5761433561673273,-1.2648087756097417
-0.9130456115947176,1.5162311606032903
-0.4140416291670209,-0.09967572213501334
0.264068621259847,-0.587785381367207
-0.22918289902898714,-0.25422728522335875
1.6354975568467922,-0.5149115065741487
0.16302374242098872,0.02064946210624372
2.636517286186041,-1.6304692976942867
0.09423126271100331,-0.24985582707895074
1.3649301864636338,-1.0846982907419176
-0.867988408591426,0.8804803039377624
0.3015180513349316,-1.509828017502735
1.4858297079195366,-0.6991375947791706
-1.0314870409637398,1.1007202373008922
-1.3316775268056689,1.611599362121475
-0.30219152422530476,-0.17960990193545895
1.4437035660063644,-1.0395645914793223
-0.13249599870049855,-0.21284915649618272
-0.22804949362654756,-0.3029926993495574
-0.11490587121214352,-0.20208862135134018
1.8104655140008594,-1.1518127451689892
1.2328800874423589,-0.5341706841703722
-0.1448245462938869,-0.2524166647891002
-0.2449853074808427,-0.29850503457471506
1.2161284299715063,-1.6069826474339441
-0.04433719409154191,-0.26062639103042196
-0.20570313224566544,-0.18064950646410488
-0.7934152325868726,1.131612849324728
1.0571833919267772,-1.196621421464892
0.03578186500884922,-0.24306746906467472
-0.9324570757506652,1.6825187553346863
1.122546019491087,-2.0223957893167768
-0.44180574327609134,-0.1702998369255217
-0.37066867396191094,-0.19231436799910578
0.1231218755159076,-0.1747929317425529
-1.1605050376908927,1.235425326303992
-0.9020571609393989,1.2368918790930457
-1.1548973070713224,1.3843553287296768
-0.06065415875310363,-0.4648737468221094
-0.37337340890260673,0.007792179661423062
0.29796976907745987,-0.7860951120672396
-1.0156442125580398,1.1244706682757613
-0.3083022847054319,-0.5800039043345246
-1.1775436278535543,0.9172318170697011
-0.6466124989344669,1.4689744635765345
-1.3408871183648003,1.3715408615082425
-0.04703090586678243,-0.18925941369286722
-0.1892887929711048,-0.1314856404721212
1.5509225393306623,-0.5616578131656866
-0.6630395397433346,0.8061926684432996
-0.42112613444723224,-0.19045781920343208
0.4487712362537578,-1.2323941014011646
-0.33375892663706375,-0.35479276243291374
2.357057711870247,-1.653127856401728
1.956396425867965,0.5908212100629282
-0.15098691845064718,-0.26930539809858767
-1.8440806959006684,1.0213918857986397
-0.2490865098349585,0.033583207571622906
-1.3011068037668077,1.0596261384082288
-0.04000825698596795,0.12617082191190115
-0.7696862857502881,1.1586854220767089
1.437279190829898,-0.17345171222093136
-0.4795834628946541,1.0644770702419717
-1.012338620502308,1.4252673695881684
0.5469759731754518,-0.8326093149865853
-0.5236842142295911,1.106989009329527
-0.8828968167162725,1.099728914911657
-1.4837761835835348,1.0920522902387793
-0.0048824923432209495,-0.021943032730921685
-0.08107547255189824,-0.16679107110696126
-1.0967858717950127,1.280166343079634
-1.335841462835529,1.2633180113778468
-1.3679187737875045,1.336242799583494
-1.4380525907276147,1.1990736947491283
1.4047578647193792,-0.5578629105112105
-0.6584021968570143,1.5085004277546112
-1.2016129667303117,1.6964560136888536
0.6528014416528183,-1.5226535757328938
-0.2743099570937769,-0.437730911196864
0.8749630181311564,-1.1665351486347155
2.2405808007633885,-1.0206351015998132
1.7158867590940232,-0.8983258379355291
-0.550782813280988,1.5136183757700181
-0.9935938402725156,1.632878265240514
-0.22685066255190306,-0.08339768911373881
-0.5235570705724986,1.3738360211252678
-1.4472677921949089,1.3501070100072887
1.8412817970137467,-0.5597502833962126
0.31698035080989834,-0.2279256825715287
0.5313694407522853,-0.8985692659094632
-0.34252823039596464,-0.430646835324861
-0.523092464677405,-0.23363018402112595
-1.350982499845182,1.284041001729161
1.5227388518703973,-1.3045716181799119
-0.2634802599488815,-0.30140376036620536
0.22096987505635413,-0.24465762979313027
0.5517604515951623,-0.858850276011463
0.8615190488116815,-1.5219620156032871
-0.3290146968581341,-0.28222576280230605
0.7558246384290588,-0.7097344188422701
0.007595671414936997,-0.4584643466943631
0.07762405577402597,-0.1603589472956636
-0.3284397184797276,1.6017246798966707
0.032417849057434035,-0.19235699871034473
2.2929032525339714,-0.7116193035871721
0.06555099784421381,0.03163945688980963
2.2920199874552565,-0.941513829367719
2.1660061637025474,-1.7159552289090176
-1.3852850192661454,1.3728355140483708
0.8059124489823657,-1.1096734539574882
-0.22817734270702558,-0.20434652889730778
-0.9825948357378244,1.7258787032577594
-0.1386314191116401,-0.4867821137122834
-0.9061749537800785,1.6167091421115014
0.6542754834814294,-1.099809948587976
-0.2692068225326398,0.15004946777384867
1.0481334387612342,-1.1705953601144141
0.7735587247333497,-1.6977683897334876
-1.4027941514400415,1.1543125611612965
-1.0436416351433655,1.246292504697886
-0.30176116587848123,-0.2607374697147995
-0.1909578286155117,-0.43065970513400836
-0.3257504921035805,0.05860063945646482
1.8811108998811332,-1.9658922442448754
-1.1541998791419894,1.0536685385134221
1.4970121959466738,-1.5832051688528592
0.6661670116226326,-1.66430799042386
2.319462911060903,-0.4879152030574458
0.47843135431314837,-1.0092574148180444
-1.039360100281478,1.1772559052052711
0.09612145303697381,-1.3381928414113748
0.01931473996567183,-0.28706028156864377
-0.9701212796868862,1.505951297102183
-0.8458223238748447,1.4101414866521542
1.4219204470147826,-0.005038180726899941
