0.172212,0.685406
0.536271,0.542199
0.474941,0.356342
0.359685,0.613275
0.0165691,0.169719
0.951781,0.913415
0.483717,0.434373
0.586822,0.571913
0.451198,0.651156
0.375433,0.363039
0.0487957,0.11031
0.0706548,0.0710187
0.762239,0.774669
0.748149,0.529936
0.989495,0.993128
0.821701,0.217754
0.411864,0.30048
0.159202,0.212964
0.848538,0.785623
0.349515,0.413275
0.0473554,0.140358
0.873959,0.85685
0.332154,0.545649
0.006959,0.151072
0.171695,0.159597
0.889367,0.935451
0.950388,0.955596
0.289356,0.951605
0.727305,0.0264653
1,1,1,1
0.973441,0.852666,0.928967,0.526464
0.328124,0.992446,0.779654,0.637112
0.425334,0.923052,0.772798,0.309478
0.00254438,0.249176,0.0105432,0.0541688
0.979967,0.993678,0.99005,0.995436
0.591887,0.536673,0.502543,0.565893
0.247424,0.602382,0.882131,0.299089
0.384952,0.358908,0.988123,0.36354
0.660201,0.507126,0.564103,0.688406
0.00936263,0.00846978,0.0165942,0.00820915
0.965873,0.816448,0.959483,0.9517
0.309291,0.249375,0.21281,0.343986
0.170501,0.286,0.878458,0.306747
