1,94,0.000140003,2,
43,48,0.00015348,2,
47,80,0.000161602,2,
42,44,0.000212601,2,
22,128,0.000266358,2,
16,120,0.000315502,2,
96,117,0.000329347,2,
89,121,0.00035574,2,
53,141,0.000379629,2,
38,66,0.000407539,2,
57,75,0.000416995,2,
119,161,0.00048495,3,
51,135,0.00053332,2,
10,21,0.000574675,2,
19,162,0.00058267,3,
123,145,0.000602251,2,
0,60,0.000605463,2,
52,85,0.000647994,2,
71,160,0.000720815,3,
97,133,0.000820307,2,
69,100,0.000850649,2,
70,179,0.00104307,3,
54,156,0.00110327,2,
59,126,0.0011392,2,
6,17,0.0013394,2,
14,143,0.00136117,2,
18,147,0.00152614,2,
26,157,0.00168165,2,
12,148,0.00175702,2,
29,171,0.00183827,4,
72,109,0.00186167,2,
87,90,0.00187607,2,
95,144,0.00198587,2,
114,167,0.00207731,3,
55,136,0.00219694,2,
63,125,0.00234956,2,
103,115,0.00235196,2,
15,84,0.00238225,2,
4,178,0.00240213,4,
40,58,0.00242526,2,
20,186,0.00288156,3,
137,146,0.00294389,2,
154,169,0.00295363,3,
98,185,0.0029835,3,
33,182,0.0031186,3,
24,153,0.00328116,2,
2,192,0.00345483,3,
93,130,0.00391598,2,
108,138,0.00395175,2,
104,134,0.00400062,2,
34,41,0.00412115,2,
105,131,0.00445308,2,
9,175,0.00453282,3,
27,170,0.0045444,3,
77,196,0.00463057,3,
30,73,0.00466908,2,
111,181,0.00518995,4,
64,200,0.00521051,4,
163,174,0.00539662,5,
7,158,0.00548934,2,
142,151,0.00632629,2,
194,208,0.00636355,4,
164,183,0.00637024,4,
50,204,0.00664326,4,
82,140,0.00698461,2,
107,180,0.00731129,3,
172,190,0.00731327,4,
113,165,0.00767253,3,
91,184,0.00780308,3,
88,187,0.00824802,3,
25,76,0.00863718,2,
149,173,0.00905525,3,
199,212,0.00920641,5,
92,203,0.0108225,4,
166,216,0.0117524,6,
31,207,0.0119041,3,
116,213,0.0119384,4,
39,101,0.0120587,2,
11,46,0.0123023,2,
13,227,0.0127277,4,
37,99,0.0132656,2,
62,206,0.0134521,4,
217,224,0.0137078,6,
86,159,0.0142995,2,
8,168,0.0146874,3,
61,177,0.0152923,3,
202,231,0.0163325,6,
222,223,0.0163789,8,
35,228,0.0164428,4,
176,241,0.0167762,6,
139,205,0.0172194,3,
68,83,0.017772,2,
3,124,0.0180487,2,
110,225,0.0181575,4,
195,201,0.019126,4,
102,220,0.0197219,3,
78,132,0.020224,2,
28,65,0.020238,2,
197,235,0.0206043,5,
67,214,0.0223154,4,
129,152,0.0253745,2,
198,218,0.026014,9,
189,232,0.0274661,9,
122,255,0.0286462,4,
215,240,0.0300181,4,
36,155,0.0358232,2,
45,106,0.0366004,2,
118,150,0.0391493,2,
226,261,0.0415737,13,
219,229,0.0421265,5,
230,250,0.0450009,5,
23,236,0.0554712,5,
245,248,0.0645037,7,
246,251,0.0668715,8,
74,191,0.0694631,3,
127,253,0.0714613,5,
209,244,0.0744384,5,
49,267,0.0752581,3,
233,234,0.0781571,10,
193,252,0.079634,5,
112,264,0.0834098,5,
32,256,0.0956919,3,
254,259,0.0961539,8,
221,269,0.107189,9,
239,247,0.123453,12,
210,266,0.130154,4,
5,257,0.146729,3,
211,260,0.146986,4,
262,268,0.158761,22,
249,273,0.162421,14,
272,274,0.201377,10,
237,283,0.213303,11,
242,271,0.224524,11,
238,243,0.231526,4,
81,278,0.238518,11,
270,279,0.249995,10,
56,263,0.259592,5,
258,284,0.305215,17,
282,288,0.326208,30,
280,293,0.365437,9,
277,285,0.404948,7,
188,281,0.44758,5,
265,286,0.515908,5,
295,302,0.599798,15,
276,296,0.675481,10,
275,291,0.692996,16,
289,294,0.707182,25,
292,298,0.8451,41,
79,299,1.20095,10,
297,307,1.5182,58,
290,305,1.55793,26,
300,304,1.71167,17,
287,301,2.22479,9,
306,310,2.71574,51,
303,311,4.90848,32,
308,312,7.13174,19,
314,315,14.1568,51,
309,316,69.9364,109,
313,317,200.517,160,
