-2.158209850400267,-9.637909533826797
-0.846605627083354,-8.203096133170305
-2.338054176022264,-10.390482978369024
-1.2992324536810762,-8.306474143941882
-0.2797360706092298,-9.862567880957524
-0.6687611775862075,-9.433504771573986
-2.1092372461747035,-9.393765145033843
-3.1481926117236885,-7.750290697461706
-1.2385625641615214,-10.599400808555691
-0.7286479126135005,-7.189267350627216
-3.714869533680969,-9.368748858625525
-2.0279729064537872,-9.472450112468849
-0.7782447503786115,-10.325689067272036
-0.9096574204966905,-8.121841500769577
-1.917756969644226,-10.669087649827459
-0.777220540001882,-10.726763450049406
-1.6189239231891213,-9.717659394294776
-1.5936101541533336,-8.710463625372762
-1.5491589173759384,-7.250108574555569
-0.741043636579136,-10.077635063248641
-1.2800921956883287,-8.939122791293144
-1.6557713802389185,-9.555946126336154
-2.701319184464052,-9.634970559119123
-1.0235315051586291,-10.470254412211796
0.18757605341348804,-9.817152701966021
-1.7759005320298007,-2.37344885055328
-2.6534429945806517,-2.8016370591948387
-2.614058688772286,-2.960907878942911
-2.311897799676897,-3.976718174501525
-1.8208915164442536,-5.462915842587968
-1.9176935866320055,-3.9535380861603144
0.24268876461460542,-2.9526137075074077
-3.011454509398754,-3.6450776982923414
-1.0947038098833985,-3.266799404616011
-0.8964459786387888,-2.695887307645588
-1.70706525528034,-3.891477773844276
0.9577942776294406,-4.866476827722403
-0.48350067688857146,-5.158221308198273
-3.07510943607289,-2.5469916880804377
-0.7934639632152041,-2.1306899165976976
-2.291233908186608,-4.322195504446337
-0.9911281445830197,-3.389644089208048
-0.982499871843562,-2.9698066794796447
0.1999488941480645,-3.8223168984323626
-3.1393185695146357,-5.475955515667467
-1.8688234505009573,-3.910187473655104
-0.8406791090353388,-4.3870645630411085
1.68710144286118,-2.4224422598822444
-1.9162240283267433,-2.9694788720566367
-2.4948900263207214,-3.984275855391963
